user,activity,posture,AVGNN,SDNN,MeanHR,MinHR,MaxHR,RMSSD,pNNxx,TINN,powerVLF,powerLF,powerHF,ratioHFLF
2,focused-passive,sit,744.21,55.222,80.622,68.681,97.466,32.098,7.2139,260,1144.7,937.49,323.38,2.899
2,focused-passive,sit,931.6,81.674,64.405,54.113,96.712,42.247,19.375,406,2143.4,581.56,593.02,0.981
2,focused-passive,sit,655.77,95.78,91.495,62.487,113.12,26.523,3.9387,349,2606.1,1106.5,268.49,4.121
2,focused-passive,sit,885.29,80.676,67.775,58.962,88.522,59.176,30.267,465,1605,1694,1109,1.528
2,focused-passive,sit,797.24,118.57,75.26,59.583,102.81,52.426,21.333,644,7225.9,3202.8,1139.6,2.810
2,focused-passive,sit,884.66,88.165,67.823,56.872,83.589,56.86,29.882,435,3199.2,4434.2,1548,2.864
2,focused-passive,sit,862.15,84.07,69.594,58.881,96.494,45.984,22.832,393,4549.6,2836.6,914.39,3.102
2,focused-passive,sit,810.74,112.94,74.006,57.826,101.87,36.615,15.405,467,6232.7,1457.9,388.49,3.753
2,focused-passive,sit,864.81,112.02,69.38,59.172,103.59,48.068,20.52,406,2256.7,1312.6,962.85,1.363
2,focused-passive,sit,931.6,81.674,64.405,54.113,96.712,42.247,19.375,406,2143.4,581.56,593.02,0.981
2,focused-passive,sit,655.77,95.78,91.495,62.487,113.12,26.523,3.9387,349,2606.1,1106.5,268.49,4.121
2,focused-passive,sit,679.23,32.256,88.335,81.389,103.52,13.881,68.182,147,434.04,237,116.17,2.040
2,household-chores,stand,632.9,36.669,94.801,82.282,110.17,12.829,21.142,180,585.61,433.98,85.367,5.084
2,household-chores,stand,590.96,31.872,101.53,90.799,113.98,8.3355,0,136,807.2,251.76,45.085,5.584
2,household-chores,stand,647.36,46.556,92.684,70.588,105.56,17.909,1.2959,274,1891.2,1276.8,270.4,4.722
2,household-chores,stand,633.87,44.353,94.657,78.023,109.41,15.474,63.425,207,1700.1,988.98,117.13,8.443
2,household-chores,stand,802.4,82.766,74.776,63.158,98.912,46.232,19.035,370,1960.9,466.58,1032.6,0.452
2,household-chores,stand,854.65,60.755,70.204,61.287,85.911,54.537,33.429,308,1026.5,1603.1,1208.2,1.327
2,household-chores,stand,866.73,60.417,69.225,60.753,83.333,57.301,32.464,316,1705.5,1090.7,1474.8,0.740
2,household-chores,stand,581.87,60.201,103.12,72.272,122.4,18.449,2.5292,317,1423.1,553.93,79.848,6.937
2,household-chores,stand,574.87,49.838,104.37,69.865,120.19,21.203,1.7308,330,1031.5,1348.6,153.33,8.795
2,household-chores,stand,591.07,27.089,101.51,88.784,113.72,11.328,19.724,130,330.22,471.72,71.402,6.607
2,household-chores,stand,646.49,34.71,92.809,78.329,104.53,15.332,43.197,201,433.67,294.98,90.84,3.247
2,household-chores,stand,616.14,32.18,97.381,86.182,108.5,16.07,1.6461,187,164.71,714.08,127.96,5.580
2,household-chores,stand,592.84,33.641,101.21,87.515,114.03,15.612,79.208,188,370.41,692.93,183.31,3.780
2,household-chores,stand,591.26,39.267,101.48,84.246,117.65,13.898,59.406,197,1044.6,678.58,153.27,4.427
2,household-chores,stand,585.89,44.151,102.41,84.412,118.95,17.132,2.1569,211,1230.8,768.31,251.6,3.054
2,household-chores,stand,583.12,38.147,102.9,88.863,118.58,13.92,97.466,179,305.84,909.63,142.53,6.382
2,household-chores,stand,620.54,44.163,96.69,81.323,113.34,18.122,2.2774,220,546.86,871.77,148.31,5.878
2,household-chores,stand,629.07,38.088,95.379,84.222,110.33,15.947,84.034,173,600.3,486.41,128.08,3.798
2,household-chores,stand,609.21,38.809,98.488,74.608,111.44,16.136,1.4257,253,620.16,501.04,122.68,4.084
2,household-chores,stand,597.04,35.842,100.5,82.645,113.68,13.239,39.92,193,490.41,879.62,116.09,7.577
2,household-chores,stand,581.44,24.674,103.19,90.58,114.37,10.307,19.417,144,166,224.97,69.545,3.235
2,household-chores,stand,587.71,36.973,102.09,85.886,115.21,14.045,98.232,174,444.53,658.22,77.036,8.544
2,household-chores,stand,616.64,73.788,97.301,67.522,159.4,37.612,4.7619,482,3886.9,1438.2,1035.9,1.388
2,household-chores,stand,633.84,31.254,94.661,83.426,105.23,15.173,42.373,157,442.82,312.96,91.948,3.404
2,household-chores,stand,788.95,102.51,76.05,56.668,96.401,48.237,15.303,521,2852.9,1053.7,891.32,1.182
2,household-chores,stand,796.62,70.948,75.318,64.048,98.767,44.39,19.251,454,1297.9,2091.5,898,2.329
2,household-chores,stand,759.26,67.915,79.024,65.992,92.621,32.094,11.168,316,2087,1565.9,317.98,4.925
2,household-chores,stand,759.7,59.582,78.979,64.157,90.552,34.607,13.198,266,1510.7,1200.4,391.44,3.067
2,household-chores,stand,751.82,55.602,79.807,65.232,92.879,32.109,10.302,282,900.72,1464.1,415.18,3.526
2,household-chores,stand,769.71,64.639,77.952,63.452,91.241,25.938,5.9126,331,1626.5,1107.9,282.01,3.929
2,household-chores,stand,772.83,64.925,77.636,65.934,97.434,27.009,8.5052,301,2596.2,1358.2,251.02,5.411
2,household-chores,stand,770.28,62.324,77.894,65.92,92.879,31.019,8.5052,273,1291.7,958.29,337.15,2.842
2,household-chores,stand,756.53,70.434,79.31,67.492,94.518,33.72,9.8485,340,2889.4,1009.6,457.97,2.205
2,household-chores,stand,730.39,49.211,82.148,70.855,92.194,25.581,6.3415,225,1315.2,1365.9,386.83,3.531
2,household-chores,stand,681.53,43.435,88.037,75.301,100,20.888,2.5057,227,1057.1,367.64,152.14,2.416
2,household-chores,stand,695.81,81.292,86.231,67.735,106.8,24.749,6.5116,330,5385.9,576.63,112.08,5.145
2,household-chores,stand,723.87,52.161,82.887,69.865,93.4,29.301,7.0218,231,1498.8,917.34,473.98,1.935
2,household-chores,stand,688.5,61.671,87.147,68.95,101.08,21.113,4.3678,296,2153.2,1296.5,159.39,8.134
2,household-chores,stand,652.66,53.623,91.931,76.22,106.27,19.561,3.268,218,1328.4,1058.1,118.9,8.899
2,household-chores,stand,660.06,48.322,90.902,74.59,108.19,18.522,1.3245,216,1582.8,609.02,182.06,3.345
2,leisure-passive,sit,823.22,77.332,72.884,63.385,92.138,47.651,21.212,348,3692.7,1113.6,786.46,1.416
2,leisure-passive,sit,839.2,58.347,71.497,64.655,90.744,52.566,36.134,301,752.74,726.37,1008.6,0.720
2,leisure-passive,sit,834.01,68.865,71.942,62.854,91.408,42.819,20.334,336,2561.5,1042.1,760.29,1.371
2,leisure-passive,sit,798.71,57.569,75.121,64.935,95.147,39.59,19.786,277,2313.5,598.39,734.53,0.815
2,leisure-passive,sit,807.64,76.322,74.29,63.304,100,38.589,18.817,367,3684.9,1007.7,677.83,1.487
2,leisure-passive,sit,848.93,51.385,70.678,63.506,81.699,27.74,5.6818,209,1573.6,466.31,319,1.462
2,leisure-passive,sit,755.76,72.796,79.391,68.571,102.04,31.835,8.6076,311,2028.4,743.01,486.87,1.526
2,leisure-passive,sit,799.54,71.707,75.043,65.905,98.135,37.812,16.845,311,3446.6,2387,697.42,3.423
2,leisure-passive,sit,802.29,109.66,74.786,63.952,148.18,42.232,12.129,540,6921,1102,515.41,2.138
2,leisure-passive,sit,761.21,92.847,78.822,66.123,105.6,43.236,13.486,487,3410.3,3213.9,1053.3,3.051
2,leisure-passive,sit,727.17,76.295,82.511,68.353,112.78,32.767,9.2024,361,4209.2,1747,586.64,2.978
2,leisure-passive,sit,784.11,94.274,76.52,62.801,117.83,32.743,8.6614,372,2920.9,2672.8,324.09,8.247
2,leisure-passive,sit,801.91,70.116,74.821,64.795,100.23,35.083,10.724,303,2678.5,1667.1,888.51,1.876
2,leisure-passive,sit,775.67,114.85,77.352,63.871,112.39,52.844,23.896,523,13058,2587.4,1381,1.874
2,leisure-passive,sit,847.19,93.679,70.822,61.025,97.975,39.318,11.681,364,4522.1,1598.8,533.1,2.999
2,leisure-passive,sit,781.31,149.8,76.794,61.112,125.37,41.829,16.667,511,24856,1794.1,810.4,2.214
2,leisure-passive,sit,848.88,104.99,70.681,60.084,94.103,48.544,18.75,484,3828.2,1981.7,771.58,2.568
2,leisure-passive,sit,901.79,80.282,66.534,58.731,95.847,41.889,15.663,372,1433.7,856.12,467.08,1.833
2,leisure-passive,sit,890.6,109.45,67.37,55.107,93.926,49.734,20.536,422,4411.5,1123.1,790.42,1.421
2,leisure-passive,sit,711.34,73.435,84.348,63.198,101.9,31.628,4.9881,368,4851.8,2470.1,404.16,6.112
2,leisure-passive,sit,805.65,136.97,74.474,58.027,102.08,56.465,22.642,546,13071,1261.3,1681.3,0.750
2,leisure-passive,sit,719.76,68.88,83.361,64.516,96.556,27.696,6.9712,304,3224.8,1078.9,346.33,3.115
2,leisure-passive,sit,704.72,45.691,85.141,72.516,95.694,27.171,7.0755,215,1422.6,575.37,516.71,1.114
2,leisure-passive,sit,651.34,45.325,92.118,77.6,106.12,15.793,86.957,224,1107.3,254.65,181.23,1.405
2,leisure-passive,sit,756.52,86.668,79.311,63.843,97.688,32.175,11.392,360,8103,1460.2,340.36,4.290
2,leisure-passive,sit,728.1,44.009,82.406,73.873,102.08,35.674,7.2993,316,493.37,470.08,335.66,1.400
2,leisure-passive,sit,716.52,69.499,83.738,72.71,114.37,25.536,5.0239,284,1820.7,648.31,222.88,2.909
2,leisure-passive,sit,661.32,42.726,90.728,76.492,104.42,20.74,3.0905,199,609.91,907.33,221.11,4.104
2,leisure-passive,sit,735.75,67.378,81.549,65.531,100.84,37.075,15.025,349,1324.3,751.39,361.04,2.081
2,leisure-passive,sit,699.94,97.441,85.722,67.507,110.91,23.812,5.1522,395,6373.4,566.82,161.09,3.519
2,leisure-passive,sit,723.81,101.64,82.894,67.628,111.61,43.34,15.459,474,1869.2,888.83,619.43,1.435
2,leisure-passive,sit,759.5,45.169,78.999,71.497,91.631,29.484,6.8528,210,1042.2,553.47,254.97,2.171
2,leisure-passive,sit,727.07,43.415,82.523,74.239,102.08,34.477,5.5825,308,1305,595.67,330.33,1.803
2,leisure-passive,sit,737.45,47.069,81.361,72.71,97.72,24.485,5.9113,221,1811.8,610.92,320.25,1.908
2,leisure-passive,sit,665.82,59.81,90.114,73.638,114.37,24.883,4,275,1114.7,1293.7,211.31,6.122
2,leisure-passive,sit,698.92,60.259,85.847,65.531,100.84,31.953,9.3677,338,1801.8,2382.4,481.07,4.952
2,leisure-passive,sit,760.7,73.382,78.875,66.342,110.54,30.3,10.687,335,1737.5,525.38,489.51,1.073
2,leisure-passive,sit,660.92,90.515,90.782,71.225,111.61,34.583,7.2848,412,7263.6,838.02,393.01,2.132
2,leisure-passive,sit,779.94,52.533,76.929,67.628,88.235,36.6,13.281,234,994.71,682.86,554.65,1.231
2,movement,stand,530.91,25.089,113.01,101.97,126.65,12.969,89.445,150,391.57,169.8,107.03,1.586
2,movement,stand,535.7,21.473,112,98.879,123.2,6.0121,0,101,85.654,242.83,13.322,18.228
2,movement,stand,553.82,42.668,108.34,85.985,142.05,36.038,1.8904,340,896.06,338.81,69.415,4.881
2,movement,stand,529.54,23.121,113.31,98.49,126.37,5.6373,0,124,426.13,168.11,15.547,10.813
2,movement,stand,534.85,17.833,112.18,104.9,123.3,4.8825,0,83,170.89,143.66,15.966,8.998
2,movement,stand,609.43,69.766,98.452,79.936,143.06,30.936,1.0183,399,3240.4,573.18,104.71,5.474
2,movement,stand,576.48,27.312,104.08,92.678,115.12,9.8016,0,132,373.73,93.403,21.731,4.298
2,movement,stand,582.96,42.415,102.92,87.54,122.15,14.805,1.1696,182,601.85,786.85,192.27,4.092
2,movement,stand,578.43,34.129,103.73,86.906,118.53,12.169,58.027,186,299.22,557.18,76.431,7.290
2,movement,stand,607.32,47.429,98.795,77.2,112.4,16.331,1.8256,266,1698.1,524.41,214.47,2.445
2,movement,stand,617.17,61.496,97.218,77.18,113.94,16.683,1.8519,280,3730.1,663.39,128.3,5.171
2,movement,stand,661.59,35.521,90.691,78.844,104.9,13.557,44.248,188,445.82,517.72,101.4,5.106
2,movement,stand,649.85,31.575,92.328,81.833,102.95,12.278,43.384,152,501.06,346.35,129.14,2.682
2,movement,stand,669.39,35.064,89.633,77.359,101.42,12.555,44.743,180,428.91,632.13,56.702,11.148
2,movement,stand,650.62,32.258,92.22,81.878,106.19,11.723,21.739,156,397.96,583.73,68.522,8.519
2,movement,stand,621.44,44.434,96.55,79.702,113.9,15.086,1.2448,227,568.72,1088.1,105.75,10.289
2,movement,stand,646.05,42.764,92.872,76.355,106.46,14.778,64.795,221,1540.1,1015.1,104.35,9.728
2,movement,stand,643.68,43.182,93.214,78.411,112.61,13.168,64.516,224,1090.4,617.27,48.383,12.758
2,movement,stand,581.56,49.014,103.17,79.597,134.95,27.083,2.5292,359,1511.7,93.38,61.062,1.529
2,movement,stand,608.78,43.912,98.558,80.321,108.46,11.492,40.65,172,995.34,176.68,14.069,12.558
2,movement,stand,668.54,53.05,89.748,70.34,104.2,31.154,3.8031,282,505.08,802.88,365.68,2.196
2,movement,stand,659.31,52.801,91.005,74.386,107.49,19.302,1.5419,254,1602.6,308.23,189.51,1.626
2,movement,stand,731.45,78.124,82.029,69.606,101.97,27.042,6.6015,406,5864,645.78,345.74,1.868
2,movement,stand,689.84,55.189,86.976,70.989,118.33,24.159,2.3474,396,1536.1,933.51,238.54,3.913
2,movement,stand,646.51,68.58,92.806,76.123,106.57,33.299,86.768,374,3787.5,3525,2695.8,1.308
2,movement,stand,628.73,37.523,95.431,82.781,110.13,15.845,21.008,187,1438.8,175.34,71.651,2.447
2,movement,stand,669.6,39.268,89.606,77.781,101.83,13.473,89.485,191,1077.5,577.27,89.855,6.424
2,movement,stand,698.36,30.268,85.916,77.62,92.822,13.148,46.62,133,412.78,435.55,78.318,5.561
2,movement,stand,723.38,66.57,82.944,67.95,98.587,22.295,4.1063,277,2163.1,1000.5,271.94,3.679
2,movement,stand,635.02,73.81,94.485,64.433,175.34,34.524,3.4783,459,4771.8,1107,330.02,3.354
2,rest-active,sit,836.05,125.78,71.766,57.692,102.18,68.312,27.171,626,16809,2056.2,1496.3,1.374
2,rest-active,sit,864.81,84.358,69.379,60.766,93.926,50.364,24.566,366,2315.4,1251.4,1080.3,1.158
2,rest-active,sit,751.48,86.61,79.842,64.809,106.23,36.285,14.824,325,9110.1,1717.7,514.49,3.339
2,rest-active,sit,790.83,80.855,75.869,65.317,99.043,44.979,22.222,375,2543.4,2534.5,1172.9,2.161
2,rest-active,sit,745.48,58.767,80.485,70.291,96,34.751,11.471,262,2684.6,1048.6,595.1,1.762
2,rest-active,sit,720.68,65.122,83.255,67.904,108.3,27.373,5.0481,323,3347.1,1093.4,316.86,3.451
2,rest-active,sit,672.63,77.78,89.202,70.274,115.7,28.613,7.8652,311,6335.8,1447.4,327.81,4.415
2,rest-active,sit,665.2,66.208,90.198,78.844,115.56,19.397,2,244,2016.7,517.15,170.89,3.026
2,rest-active,sit,761.32,55.411,78.81,69.284,98.296,26.661,5.0891,250,586.51,696.49,336.54,2.070
2,rest-active,sit,766.74,43.404,78.253,71.208,91.13,29.727,8.9744,198,598.31,421.28,421.28,1.000
2,rest-active,sit,769.42,61.718,77.981,65.66,98.652,29.913,9.2545,284,586.55,812.75,537.54,1.512
2,rest-active,sit,743.91,59.654,80.655,70.888,95.481,30.002,9.7015,314,2017.7,1082.3,422.8,2.560
2,rest-active,sit,742.98,69.732,80.756,65.949,102.56,38.103,9.6774,347,2033.3,1038.6,792.95,1.310
2,rest-active,sit,727.75,62.795,82.445,69.914,100.57,32.758,6.0827,337,2352.9,1051.8,527.53,1.994
2,rest-active,sit,738.41,57.248,81.256,70.028,99.8,29.235,5.9259,256,2500.2,566.88,372.21,1.523
2,rest-active,sit,730.39,55.767,82.147,69.719,99.502,26.723,6.0976,255,1053.5,877.37,328.43,2.671
2,rest-active,sit,739.35,47.014,81.152,68.95,98.652,22.443,3.9506,235,958.41,1097.8,264.21,4.155
2,rest-active,sit,720.33,36.618,83.296,73.855,95.268,16.408,1.2019,184,388.98,145.93,84.166,1.734
2,rest-active,sit,753.21,32.841,79.659,74.331,90.58,16.156,75.567,158,442.17,239,137.18,1.742
2,sleep,lie,910.37,49.838,65.907,60.265,79.915,38.151,15.244,283,678.12,497.03,388.23,1.280
2,sleep,lie,890.5,69.223,67.378,58.106,88.002,48.611,26.786,319,2303.9,1010.7,675.56,1.496
2,sleep,lie,797.84,153.89,75.203,59.137,114.77,42.669,16.533,697,21544,1797.5,626.53,2.869
2,sleep,lie,889.35,111.36,67.465,57.526,132.62,55.744,26.409,584,6365.9,1227.7,734.82,1.671
2,sleep,lie,933.83,92.312,64.251,55.279,84.081,46.158,23.438,373,3400.7,2007,590.61,3.398
2,sleep,lie,929.16,98.379,64.575,55.679,86.232,53.479,25.466,426,8103.7,2257.1,1326.2,1.702
2,sleep,lie,972.53,107.38,61.695,52.567,85.69,55.5,25.733,437,11462,4306.7,963.19,4.471
2,sleep,lie,953.59,149.13,62.92,48.749,95.117,61.04,24.841,599,7799.1,1475.2,771.15,1.913
2,sleep,lie,852.59,99.052,70.374,55.659,92.937,37.115,14,407,5622,1708.3,464.22,3.680
2,sleep,lie,896.49,106.74,66.928,53.286,90.854,40.606,18.318,471,6075.6,1807.1,323.11,5.593
2,sleep,lie,950.68,112.1,63.112,52.919,91.269,60.26,25.714,445,3304.7,4232,781.14,5.418
2,sleep,lie,1037.1,76.497,57.852,53.173,74.757,53.138,35.64,359,1346,1103.9,1040.3,1.061
2,sleep,lie,1076.4,49.754,55.744,52.029,59.701,59.004,47.292,246,701.06,486.61,1201,0.405
2,sleep,lie,1083.7,53.059,55.368,51.361,59.916,62.134,51.087,242,784.78,351.18,1427.2,0.246
2,sleep,lie,1084.7,51.819,55.315,51.326,61.463,57.336,41.091,233,934.01,742.31,882.87,0.841
2,sleep,lie,994.01,124.32,60.362,46.246,88.757,61.298,23.667,532,5398.4,4286.3,1086.9,3.944
2,sleep,lie,999.47,100.11,60.032,49.06,83.589,53.424,21.333,477,1877.6,1406.7,522.99,2.690
2,sleep,lie,1045.9,80.513,57.364,48.82,72.012,56.382,33.566,427,2615.6,2357.6,984.01,2.396
2,sleep,lie,1029.4,135.3,58.289,43.605,84.222,67.715,26.804,653,15571,1864.2,942.85,1.977
2,sleep,lie,1036.7,122.88,57.874,49.415,76.943,94.623,50,498,2959.2,6837.4,2609.9,2.620
2,sleep,lie,1029.8,94.084,58.264,49.44,71.753,80.248,34.828,417,2252.7,3344.1,2068.3,1.617
2,sleep,lie,1032.6,118.03,58.105,48.473,78.145,86.435,44.983,512,5078.1,5873.1,2662,2.206
2,sleep,lie,924.23,136.41,64.919,51.458,86.931,61.432,25.617,692,18418,3246.2,811.34,4.001
2,sleep,lie,1011.1,114.43,59.341,50.667,82.873,50.477,26.102,500,3685.5,2322.6,680.37,3.414
2,sleep,lie,986.41,84.348,60.826,52.715,76.726,42.961,16.832,395,4699.7,1213.1,617.98,1.963
2,sleep,lie,998.09,147.54,60.115,46.758,86.108,83.154,32.333,617,16463,6376.7,2135.1,2.987
2,sleep,lie,1068.1,154.97,56.172,44.359,89.633,71.847,39.427,665,10588,4876.5,1506.1,3.238
2,sleep,lie,1044.4,82.365,57.451,49.768,68.135,52.295,27.875,405,3955.8,1626.6,906.82,1.794
2,sleep,lie,1001.5,132.31,59.908,48.552,83.218,63.533,28.523,614,9138.1,1691.2,959.11,1.763
2,sleep,lie,1097.9,161.12,54.65,43.19,85.69,103.94,52.768,694,9256.4,1901,3862.3,0.492
2,sleep,lie,1133.5,74.221,52.932,46.838,60.496,67.414,44.106,352,3291.2,866.3,1100,0.788
2,sleep,lie,1135.4,85.316,52.847,47.695,68.587,60.665,40.304,360,1460.6,703.93,1010.7,0.696
2,sleep,lie,1134.8,56.378,52.871,48.015,60.976,49.659,31.559,288,1006,524.16,623.65,0.840
2,sleep,lie,1128.1,52.842,53.185,48.286,59.102,47.783,27.547,285,1740.8,805.35,744.34,1.082
2,sleep,lie,1118.6,51.048,53.64,48.411,58.117,48.511,28.464,244,877.84,560.07,708.72,0.790
2,sleep,lie,1115.3,50.756,53.799,50.285,59.618,51.155,34.328,253,1041.6,591.32,833.94,0.709
2,sleep,lie,1039.8,121.12,57.705,49.464,87.489,47.977,28.223,446,15037,791.06,702.33,1.126
2,sleep,lie,996.94,59.292,60.184,54.23,76.864,33.457,13.667,289,546.28,372.85,452.92,0.823
2,sleep,lie,996.83,85.823,60.191,53.505,81.081,45.301,22,347,4168.6,2305.1,847.29,2.721
2,sleep,lie,1030.8,62.794,58.205,51.733,75.358,41.305,23.793,312,1710.1,740.46,782.69,0.946
2,sleep,lie,989.43,119.74,60.641,51.822,94.817,55.237,26.159,528,2131.3,913.09,809.03,1.129
2,sleep,lie,1070.3,95.069,56.058,47.596,71.942,67.394,41.577,466,4796.7,2172.2,915.2,2.373
2,sleep,lie,1022.3,147,58.694,46.055,85.812,83.024,38.225,688,9788.4,3350.8,1648.3,2.033