user,activity,posture,AVGNN,SDNN,MeanHR,STD HR,MinHR,MaxHR,RMSSD,NNxx,pNNxx,triangularindex,TINN,powerVLF,powerLF,powerHF,ratioHFLF
2,household-chores,stand,759.7,59.582,78.979,5.9945,64.157,90.552,34.607,52,13.198,14.107,266,26.667,90,18,3.0666
2,household-chores,stand,751.82,55.602,79.807,5.7507,65.232,92.879,32.109,41,10.302,11.083,282,10,11.333,18.667,3.5264
2,household-chores,stand,769.71,64.639,77.952,6.4544,63.452,91.241,25.938,23,5.9126,14.444,331,66.667,46.667,20,3.9286
2,household-chores,stand,772.83,64.925,77.636,6.9136,65.934,97.434,27.009,33,8.5052,14.962,301,13.333,80,16,5.4107
2,household-chores,stand,770.28,62.324,77.894,6.3253,65.92,92.879,31.019,33,8.5052,14.407,273,33.333,76.667,15,2.8423
2,household-chores,stand,756.53,70.434,79.31,7.5784,67.492,94.518,33.72,39,9.8485,18.045,340,33.333,43.333,15,2.2045
2,household-chores,stand,730.39,49.211,82.148,5.4444,70.855,92.194,25.581,26,6.3415,11.108,225,23.333,66.667,15.667,3.5311
2,household-chores,stand,681.53,43.435,88.037,5.5988,75.301,100,20.888,11,2.5057,11.579,227,33.333,40,16.667,2.4165
2,household-chores,stand,695.81,81.292,86.231,9.8752,67.735,106.8,24.749,28,6.5116,17.24,330,33.333,60,17.333,5.1449
2,household-chores,stand,723.87,52.161,82.887,5.896,69.865,93.4,29.301,29,7.0218,13.8,231,23.333,80,15,1.9354
2,household-chores,stand,688.5,61.671,87.147,7.5446,68.95,101.08,21.113,19,4.3678,15.034,296,10,46.667,19.333,8.1343
2,household-chores,stand,652.66,53.623,91.931,7.2992,76.22,106.27,19.561,15,3.268,10,218,33.333,96.667,15.333,8.8992
2,household-chores,stand,660.06,48.322,90.902,6.5607,74.59,108.19,18.522,6,1.3245,10.089,216,10,76.667,17.667,3.3452
2,leisure-passive,sit,823.22,77.332,72.884,7.3007,63.385,92.138,47.651,77,21.212,16.545,348,23.333,43.333,31.333,1.416
2,leisure-passive,sit,839.2,58.347,71.497,5.2691,64.655,90.744,52.566,129,36.134,13.259,301,16.667,12,33.667,72.016
2,leisure-passive,sit,834.01,68.865,71.942,6.2575,62.854,91.408,42.819,73,20.334,16.364,336,33.333,40,31,1.3707
2,leisure-passive,sit,798.71,57.569,75.121,5.7234,64.935,95.147,39.59,74,19.786,12.5,277,20,56.667,31.667,81.466
2,leisure-passive,sit,807.64,76.322,74.29,7.4722,63.304,100,38.589,70,18.817,17.762,367,66.667,40,30,1.4866
2,leisure-passive,sit,848.93,51.385,70.678,4.3606,63.506,81.699,27.74,20,5.6818,9.5405,209,20,12.667,30.667,1.4618
2,leisure-passive,sit,755.76,72.796,79.391,8.1424,68.571,102.04,31.835,34,8.6076,18,311,13.333,40,31.667,1.5261
2,leisure-passive,sit,799.54,71.707,75.043,7.2985,65.905,98.135,37.812,63,16.845,15,311,30,50,29.667,3.4225
2,leisure-passive,sit,802.29,109.66,74.786,15.159,63.952,148.18,42.232,45,12.129,16.909,540,23.333,50,15.667,2.1381
2,leisure-passive,sit,761.21,92.847,78.822,10.709,66.123,105.6,43.236,53,13.486,24.625,487,10,43.333,15.667,3.0512
2,leisure-passive,sit,727.17,76.295,82.511,9.5072,68.353,112.78,32.767,37,9.2024,17.913,361,16.667,46.667,16,2.9779
2,leisure-passive,sit,784.11,94.274,76.52,11.4,62.801,117.83,32.743,33,8.6614,14.148,372,10,50,15.333,8.2471
2,leisure-passive,sit,801.91,70.116,74.821,7.2382,64.795,100.23,35.083,40,10.724,12.467,303,66.667,43.333,17.667,1.8762
2,leisure-passive,sit,775.67,114.85,77.352,13.025,63.871,112.39,52.844,92,23.896,22.706,523,66.667,53.333,16.667,1.8735
2,leisure-passive,sit,847.19,93.679,70.822,9.133,61.025,97.975,39.318,41,11.681,16,364,66.667,83.333,16.333,2.9991
2,leisure-passive,sit,781.31,149.8,76.794,17.64,61.112,125.37,41.829,64,16.667,19.25,511,33.333,11.333,16,2.2138
2,leisure-passive,sit,848.88,104.99,70.681,9.5217,60.084,94.103,48.544,66,18.75,22.063,484,33.333,60,15,2.5683
2,leisure-passive,sit,901.79,80.282,66.534,6.9387,58.731,95.847,41.889,52,15.663,15.136,372,33.333,40,24.667,1.8329
2,leisure-passive,sit,890.6,109.45,67.37,9.5525,55.107,93.926,49.734,69,20.536,18.722,422,16.667,40,24.667,1.4209
2,leisure-passive,sit,711.34,73.435,84.348,8.0308,63.198,101.9,31.628,21,4.9881,13.613,368,33.333,10,15,6.1116
2,leisure-passive,sit,805.65,136.97,74.474,13.29,58.027,102.08,56.465,84,22.642,26.571,546,33.333,10,28.333,75.024
2,leisure-passive,sit,719.76,68.88,83.361,7.3136,64.516,96.556,27.696,29,6.9712,13.9,304,33.333,86.667,15,3.1153
2,leisure-passive,sit,704.72,45.691,85.141,5.277,72.516,95.694,27.171,30,7.0755,8.5,215,26.667,13.333,16.333,1.1135
2,leisure-passive,sit,651.34,45.325,92.118,6.444,77.6,106.12,15.793,4,86.957,11.244,224,10,40,22.667,1.4052
2,leisure-passive,lie,772.04,73.917,77.716,8.99,66.181,105.3,43.532,23,6.0209,10.943,411,16.667,40,24.667,7.3279
2,leisure-passive,lie,813.76,65.276,73.732,6.4754,63.911,96.494,27.457,16,4.3478,14.192,303,20,40,31.333,3.0544
2,leisure-passive,lie,823.4,47.463,72.869,4.2228,63.843,81.855,35.895,53,14.601,12.552,219,20,66.667,34.333,94.407
2,leisure-passive,lie,784.98,70.136,76.435,7.2235,67.476,94.31,47.255,83,21.728,15.958,324,23.333,93.333,27,2.0547
2,leisure-passive,lie,753.15,107.23,79.665,12.887,62.696,106.8,51.775,31,7.8086,26.533,791,20,66.667,18.333,3.4977
2,leisure-passive,lie,836.93,58.748,71.691,5.4449,64.116,93.197,21.895,7,1.9608,12.345,272,20,70,29.333,3.4775
2,leisure-passive,lie,885.5,46.741,67.758,3.6361,61.614,77.58,27.421,20,5.9172,10.594,205,20,43.333,26.667,1.405
2,leisure-passive,lie,902.12,76.772,66.51,6.4861,58.106,93.052,37.432,52,15.71,15.091,346,20,46.667,28.667,1.7327
2,leisure-passive,lie,955.71,45.448,62.781,3.04,57.826,70.291,35.325,46,14.696,10.467,214,36.667,40,29,89.101
2,leisure-passive,lie,970.98,39.553,61.793,2.5147,56.668,66.89,30.193,22,7.1429,11.444,192,23.333,60,29.333,1.5594
2,leisure-passive,sit,756.52,86.668,79.311,8.9014,63.843,97.688,32.175,45,11.392,17.217,360,66.667,10.333,19,4.2902
2,leisure-passive,sit,728.1,44.009,82.406,5.5624,73.873,102.08,35.674,30,7.2993,9.5814,316,40,40,27,1.4005
2,leisure-passive,sit,716.52,69.499,83.738,8.999,72.71,114.37,25.536,21,5.0239,16.115,284,33.333,43.333,22.667,2.9088
2,leisure-passive,sit,661.32,42.726,90.728,5.7669,76.492,104.42,20.74,14,3.0905,10.318,199,33.333,10,15,4.1036
2,leisure-passive,sit,735.75,67.378,81.549,7.4134,65.531,100.84,37.075,61,15.025,15.654,349,23.333,46.667,37.333,2.0812
2,leisure-passive,sit,699.94,97.441,85.722,12.605,67.507,110.91,23.812,22,5.1522,18.609,395,33.333,60,15.667,3.5186
2,leisure-passive,sit,723.81,101.64,82.894,12.627,67.628,111.61,43.34,64,15.459,20.75,474,33.333,14,18.667,1.4349
2,leisure-passive,sit,759.5,45.169,78.999,4.7209,71.497,91.631,29.484,27,6.8528,11.618,210,10,10,33.333,2.1707
2,leisure-passive,sit,727.07,43.415,82.523,5.521,74.239,102.08,34.477,23,5.5825,9.8333,308,16.667,90,16.333,1.8033
2,leisure-passive,sit,737.45,47.069,81.361,5.4218,72.71,97.72,24.485,24,5.9113,11.629,221,13.333,40,15,1.9077
2,leisure-passive,sit,665.82,59.81,90.114,8.1083,73.638,114.37,24.883,18,4,14.548,275,33.333,96.667,15,6.1224
2,leisure-passive,sit,698.92,60.259,85.847,7.0693,65.531,100.84,31.953,40,9.3677,15.286,338,30,53.333,17.333,4.9524
2,leisure-passive,sit,760.7,73.382,78.875,8.7138,66.342,110.54,30.3,42,10.687,12.313,335,33.333,43.333,23.667,1.0733
2,leisure-passive,sit,660.92,90.515,90.782,12.038,71.225,111.61,34.583,33,7.2848,12.27,412,33.333,40,16.667,2.1323
2,leisure-passive,sit,779.94,52.533,76.929,5.1782,67.628,88.235,36.6,51,13.281,12.833,234,33.333,93.333,16,1.2312
2,movement,stand,530.91,25.089,113.01,5.5023,101.97,126.65,12.969,5,89.445,6.5882,150,10,86.667,19.333,1.5864
2,movement,stand,535.7,21.473,112,4.4036,98.879,123.2,6.0121,0,0,5.7143,101,30,70,20,18.228
2,movement,stand,553.82,42.668,108.34,9.7024,85.985,142.05,36.038,10,1.8904,9.1379,340,66.667,43.333,18.333,4.881
2,movement,stand,529.54,23.121,113.31,4.9098,98.49,126.37,5.6373,0,0,6.7381,124,10,76.667,15.333,10.813
2,movement,stand,534.85,17.833,112.18,3.8062,104.9,123.3,4.8825,0,0,5.5,83,23.333,76.667,16.333,8.9978
2,movement,stand,609.43,69.766,98.452,13.625,79.936,143.06,30.936,5,1.0183,14.909,399,33.333,40,16.333,5.4742
2,movement,stand,576.48,27.312,104.08,4.8661,92.678,115.12,9.8016,0,0,8.8136,132,66.667,83.333,39.667,4.2981
2,movement,stand,582.96,42.415,102.92,7.454,87.54,122.15,14.805,6,1.1696,9.1786,182,26.667,86.667,22.333,4.0925
2,movement,stand,578.43,34.129,103.73,6.0207,86.906,118.53,12.169,3,58.027,8.7797,186,33.333,70,20.333,7.2899
2,movement,stand,607.32,47.429,98.795,7.1705,77.2,112.4,16.331,9,1.8256,9.3208,266,33.333,66.667,19,2.4452
2,movement,stand,617.17,61.496,97.218,9.502,77.18,113.94,16.683,9,1.8519,16.793,280,33.333,53.333,18.333,5.1705
2,movement,stand,661.59,35.521,90.691,4.8771,78.844,104.9,13.557,2,44.248,8.8824,188,66.667,43.333,18.667,5.1059
2,movement,stand,649.85,31.575,92.328,4.4524,81.833,102.95,12.278,2,43.384,9.0588,152,13.333,70,19.333,2.6821
2,movement,stand,669.39,35.064,89.633,4.6395,77.359,101.42,12.555,2,44.743,8.2963,180,26.667,66.667,15,11.148
2,movement,stand,650.62,32.258,92.22,4.5795,81.878,106.19,11.723,1,21.739,7.9483,156,33.333,86.667,16,8.5189
2,movement,stand,621.44,44.434,96.55,7.0941,79.702,113.9,15.086,6,1.2448,9.1132,227,33.333,76.667,18.333,10.289
2,movement,stand,646.05,42.764,92.872,6.0445,76.355,106.46,14.778,3,64.795,9.4694,221,26.667,53.333,18.667,9.7287
2,movement,stand,643.68,43.182,93.214,6.2312,78.411,112.61,13.168,3,64.516,11.949,224,23.333,40,27.667,12.758
2,movement,stand,581.56,49.014,103.17,10.485,79.597,134.95,27.083,13,2.5292,6.358,359,66.667,53.333,39.333,1.5293
2,movement,stand,608.78,43.912,98.558,6.657,80.321,108.46,11.492,2,40.65,7.4697,172,33.333,63.333,16.333,12.558
2,movement,stand,668.54,53.05,89.748,6.6925,70.34,104.2,31.154,17,3.8031,10.927,282,66.667,10.667,16.667,2.1956
2,movement,stand,659.31,52.801,91.005,7.1357,74.386,107.49,19.302,7,1.5419,14.677,254,33.333,93.333,26.667,1.6264
2,movement,stand,731.45,78.124,82.029,8.8848,69.606,101.97,27.042,27,6.6015,17.826,406,33.333,86.667,15,1.8678
2,movement,stand,689.84,55.189,86.976,8.3877,70.989,118.33,24.159,10,2.3474,14.724,396,33.333,50,16.667,3.9134
2,movement,stand,646.51,68.58,92.806,9.8824,76.123,106.57,33.299,4,86.768,9.625,374,33.333,43.333,15.667,1.3076
2,movement,stand,628.73,37.523,95.431,5.6459,82.781,110.13,15.845,1,21.008,11.925,187,66.667,43.333,34.667,2.4471
2,movement,stand,669.6,39.268,89.606,5.218,77.781,101.83,13.473,4,89.485,11.789,191,66.667,73.333,18,6.4245
2,movement,stand,698.36,30.268,85.916,3.6944,77.62,92.822,13.148,2,46.62,8.4314,133,33.333,83.333,17.333,5.5613
2,movement,stand,723.38,66.57,82.944,7.5308,67.95,98.587,22.295,17,4.1063,14.821,277,33.333,63.333,16.667,3.6792
2,movement,stand,635.02,73.81,94.485,13.788,64.433,175.34,34.524,16,3.4783,11.244,459,10,43.333,15.667,3.3544
2,rest-active,sit,836.05,125.78,71.766,11.704,57.692,102.18,68.312,97,27.171,25.571,626,66.667,40,17.667,1.3742
2,rest-active,sit,864.81,84.358,69.379,7.5518,60.766,93.926,50.364,85,24.566,15.773,366,10,86.667,16.667,1.1584
2,rest-active,sit,751.48,86.61,79.842,9.8757,64.809,106.23,36.285,59,14.824,14.25,325,66.667,73.333,21.333,3.3386
2,rest-active,sit,790.83,80.855,75.869,8.3767,65.317,99.043,44.979,84,22.222,15.792,375,33.333,56.667,16.667,2.1609
2,rest-active,sit,745.48,58.767,80.485,6.3617,70.291,96,34.751,46,11.471,14.889,262,33.333,40,25,1.7621
2,rest-active,sit,720.68,65.122,83.255,7.9174,67.904,108.3,27.373,21,5.0481,18.13,323,66.667,10,20.667,3.4506
2,rest-active,sit,672.63,77.78,89.202,10.395,70.274,115.7,28.613,35,7.8652,12.743,311,33.333,66.667,16,4.4153
2,rest-active,sit,665.2,66.208,90.198,10.037,78.844,115.56,19.397,9,2,11.868,244,13.333,53.333,17.333,3.0262
2,rest-active,sit,761.32,55.411,78.81,6.0625,69.284,98.296,26.661,20,5.0891,11.588,250,26.667,43.333,23.667,2.0695
2,rest-active,sit,766.74,43.404,78.253,4.5409,71.208,91.13,29.727,35,8.9744,11.5,198,66.667,10.333,30,99.999
2,rest-active,sit,769.42,61.718,77.981,6.661,65.66,98.652,29.913,36,9.2545,14.444,284,13.333,63.333,16.667,1.512
2,rest-active,sit,743.91,59.654,80.655,6.6129,70.888,95.481,30.002,39,9.7015,13.433,314,20,12.333,15,2.5599
2,rest-active,sit,742.98,69.732,80.756,7.8301,65.949,102.56,38.103,39,9.6774,16.16,347,20,56.667,20.333,1.3097
2,rest-active,sit,727.75,62.795,82.445,7.2606,69.914,100.57,32.758,25,6.0827,12.875,337,33.333,40,24.333,1.9938
2,rest-active,sit,738.41,57.248,81.256,6.4282,70.028,99.8,29.235,24,5.9259,14,256,33.333,40,23.667,1.523
2,rest-active,sit,730.39,55.767,82.147,6.2969,69.719,99.502,26.723,25,6.0976,14.172,255,13.333,43.333,17.333,2.6714
2,rest-active,sit,739.35,47.014,81.152,5.2869,68.95,98.652,22.443,16,3.9506,9.9024,235,23.333,10.333,15,4.1552
2,rest-active,sit,720.33,36.618,83.296,4.256,73.855,95.268,16.408,5,1.2019,7.4464,184,30,56.667,27.333,1.7339
2,rest-active,sit,753.21,32.841,79.659,3.5914,74.331,90.58,16.156,3,75.567,8.1224,158,23.333,10.333,29.333,1.7423
2,sleep,lie,910.37,49.838,65.907,3.7231,60.265,79.915,38.151,50,15.244,9.4,283,23.333,46.667,32,1.2802
2,sleep,lie,890.5,69.223,67.378,5.6621,58.106,88.002,48.611,90,26.786,14.652,319,33.333,90,15.333,1.4961
2,sleep,lie,797.84,153.89,75.203,17.059,59.137,114.77,42.669,62,16.533,25.067,697,33.333,70,17,2.8689
2,sleep,lie,889.35,111.36,67.465,12.642,57.526,132.62,55.744,89,26.409,16.095,584,66.667,80,15,1.6707
2,sleep,lie,933.83,92.312,64.251,7.0653,55.279,84.081,46.158,75,23.438,13.957,373,23.333,40,28.667,3.3981
2,sleep,lie,929.16,98.379,64.575,7.4585,55.679,86.232,53.479,82,25.466,21.533,426,23.333,56.667,18,1.7018
2,sleep,lie,972.53,107.38,61.695,7.6254,52.567,85.69,55.5,79,25.733,18.118,437,20,83.333,21.667,4.4713
2,sleep,lie,953.59,149.13,62.92,11.791,48.749,95.117,61.04,78,24.841,21,599,33.333,40,28.667,1.9129
2,sleep,lie,852.59,99.052,70.374,8.723,55.659,92.937,37.115,49,14,15.955,407,23.333,40,28.667,3.68
2,sleep,lie,896.49,106.74,66.928,8.7682,53.286,90.854,40.606,61,18.318,22.267,471,10,46.667,26.667,5.593
2,sleep,lie,950.68,112.1,63.112,8.6801,52.919,91.269,60.26,81,25.714,18.588,445,26.667,56.667,26,5.4177
2,sleep,lie,1037.1,76.497,57.852,4.7097,53.173,74.757,53.138,103,35.64,15.263,359,33.333,73.333,26,1.0611
2,sleep,lie,1076.4,49.754,55.744,2.5697,52.029,59.701,59.004,131,47.292,12.087,246,20,43.333,26.333,40.518
2,sleep,lie,1083.7,53.059,55.368,2.7058,51.361,59.916,62.134,141,51.087,12.591,242,23.333,11.667,26.667,24.606
2,sleep,lie,1084.7,51.819,55.315,2.6432,51.326,61.463,57.336,113,41.091,9.8571,233,23.333,43.333,27.667,84.079
2,sleep,lie,994.01,124.32,60.362,8.4649,46.246,88.757,61.298,71,23.667,18.813,532,13.333,50,15.667,3.9436
2,sleep,lie,999.47,100.11,60.032,6.7228,49.06,83.589,53.424,64,21.333,16.722,477,20,53.333,26,2.6898
2,sleep,lie,1045.9,80.513,57.364,4.4623,48.82,72.012,56.382,96,33.566,16.882,427,20,40,23,2.3959
2,sleep,lie,1029.4,135.3,58.289,8.5042,43.605,84.222,67.715,78,26.804,20.857,653,13.333,46.667,24.333,1.9772
2,sleep,lie,1036.7,122.88,57.874,7.6392,49.415,76.943,94.623,144,50,20.643,498,40,40,24,2.6198
2,sleep,lie,1029.8,94.084,58.264,5.751,49.44,71.753,80.248,101,34.828,15.316,417,30,63.333,24,1.6168
2,sleep,lie,1032.6,118.03,58.105,7.2415,48.473,78.145,86.435,130,44.983,22.308,512,36.667,40,21.333,2.2063
2,sleep,lie,924.23,136.41,64.919,10.173,51.458,86.931,61.432,83,25.617,25,692,66.667,63.333,24.333,4.2011
2,sleep,lie,1011.1,114.43,59.341,7.6889,50.667,82.873,50.477,77,26.102,22.769,500,13.333,46.667,24.333,3.4138
2,sleep,lie,986.41,84.348,60.826,5.4252,52.715,76.726,42.961,51,16.832,20.267,395,13.333,40,28,1.963
2,sleep,lie,998.09,147.54,60.115,9.8319,46.758,86.108,83.154,97,32.333,27.364,617,26.667,90,24,2.9866
2,sleep,lie,1068.1,154.97,56.172,9.9753,44.359,89.633,71.847,110,39.427,23.333,665,20,46.667,23.333,3.2377
2,sleep,lie,1044.4,82.365,57.451,4.5786,49.768,68.135,52.295,80,27.875,20.571,405,23.333,43.333,22.667,1.7937
2,sleep,lie,1001.5,132.31,59.908,8.5248,48.552,83.218,63.533,85,28.523,24.917,614,13.333,50,23.333,1.7633
2,sleep,lie,1097.9,161.12,54.65,9.3324,43.19,85.69,103.94,143,52.768,30.222,694,16.667,63.333,26.333,49.221
2,sleep,lie,1133.5,74.221,52.932,3.4796,46.838,60.496,67.414,116,44.106,18.857,352,33.333,50,21.667,78.753
2,sleep,lie,1135.4,85.316,52.847,4.4566,47.695,68.587,60.665,106,40.304,12.571,360,20,66.667,25.667,69.644
2,sleep,lie,1134.8,56.378,52.871,2.6583,48.015,60.976,49.659,83,31.559,12,288,23.333,40,26.667,84.047
2,sleep,lie,1128.1,52.842,53.185,2.5057,48.286,59.102,47.783,73,27.547,12.091,285,23.333,46.667,27.333,1.082
2,sleep,lie,1118.6,51.048,53.64,2.4018,48.411,58.117,48.511,76,28.464,10.308,244,20,63.333,28.333,79.026
2,sleep,lie,1115.3,50.756,53.799,2.4762,50.285,59.618,51.155,92,34.328,14.158,253,23.333,43.333,28.333,70.907
2,sleep,lie,1039.8,121.12,57.705,8.4016,49.464,87.489,47.977,81,28.223,13.714,446,10,40,27.333,1.1263
2,sleep,lie,996.94,59.292,60.184,3.8744,54.23,76.864,33.457,41,13.667,11.148,289,10,40,24,82.321
2,sleep,lie,996.83,85.823,60.191,5.9184,53.505,81.081,45.301,66,22,12.542,347,23.333,40,24.667,2.7205
2,sleep,lie,1030.8,62.794,58.205,3.8437,51.733,75.358,41.305,69,23.793,14.55,312,33.333,73.333,23.333,94.605
2,sleep,lie,989.43,119.74,60.641,9.4852,51.822,94.817,55.237,79,26.159,12.12,528,33.333,40,24.333,1.1286
2,sleep,lie,1070.3,95.069,56.058,5.2008,47.596,71.942,67.394,116,41.577,21.538,466,10,43.333,25,2.3734
2,sleep,lie,1022.3,147,58.694,9.2521,46.055,85.812,83.024,112,38.225,29.4,688,30,43.333,23.667,2.0329