user,activity,posture,start,duration,Mean RR*,STD RR (SDNN),Mean HR*,STD HR,Min HR,Max HR,RMSSD,NNxx,pNNxx,HRV triangular index,TINN,Peak (Hz),Peak (Hz),Peak (Hz),Power (ms2),Power (ms2),Power (ms2),ratio
2,eat,sit,2017-09-30 10:07:00,11,814.64,108.33,73.653,10.066,59.761,96.339,61.586,70,19.074,21.647,564,33.333,73.333,16.667,7051.4,2931,1400.8,2.0925
2,eat,sit,2017-09-30 10:12:01,,714.23,73.443,84.007,8.6157,66.138,101.83,31.246,34,8.1146,16.154,370,33.333,40,23,3791.9,773.5,428.31,1.8059
2,eat,sit,2017-10-06 12:15:00,15,815.13,60.382,73.608,5.7661,65.048,90.361,35.418,42,11.444,16,284,10,53.333,30,1194.4,384.15,360.2,1.0665
2,eat,sit,2017-10-06 12:20:01,,706.42,67.851,84.936,7.5622,66.652,97.752,28.173,22,5.2009,14.133,294,20,11.667,18.333,1427.1,484.81,383.58,1.2639
2,eat,sit,2017-10-06 12:25:02,,648.75,44.64,92.486,6.4616,77.459,110.86,18.445,10,2.1692,10.744,209,33.333,43.333,23,1062.7,716.17,181.65,3.9426
2,eat,sit,2017-10-08 17:33:00,26,729.71,79.375,82.224,8.434,62.67,98.814,43.287,67,16.341,17.87,397,33.333,10.667,21,3136.8,860.05,860.14,99.989
2,eat,sit,2017-10-08 17:38:01,,755.84,90.071,79.382,9.8913,62.735,105.34,46.061,75,18.939,18.905,443,10,96.667,24.667,2988.3,640.23,1062.6,60.253
2,eat,sit,2017-10-08 17:43:02,,928.71,88.722,64.606,6.9453,56.593,87.007,57.224,90,27.95,12.92,370,10,56.667,27,4363,2266.6,1181.9,1.9177
2,eat,sit,2017-10-08 17:48:03,,954.64,65.622,62.851,4.8408,57.471,82.759,49.719,90,28.754,14.273,340,33.333,40,31.667,1366.4,983.67,721.04,1.3642
2,eat,sit,2017-10-08 17:53:04,,961.72,80.812,62.388,5.9016,54.377,89.686,56.089,108,34.839,16.368,399,16.667,11.667,16.333,2049.1,895.89,1263,70.933
2,focused-active,sit,2017-10-08 15:41:00,18,867.73,88.458,69.146,7.3223,57.361,88.679,58.73,100,29.07,20.294,407,10,43.333,30.333,3532.6,1471.1,905.71,1.6242
2,focused-active,sit,2017-10-08 15:46:01,,896.25,74.172,66.945,6.8714,59.892,87.093,59.488,101,30.149,12.444,458,23.333,90,23.667,2982.7,1384.9,1408,98.361
2,focused-active,sit,2017-10-08 15:51:02,,906.64,57.006,66.178,4.4152,60.533,80.407,49.855,104,31.515,11.414,294,16.667,46.667,18.333,1003.5,799.88,1236.8,64.672
2,focused-active,sit,2017-10-08 16:00:00,15,895.52,55.546,67,4.4332,58.662,82.372,45.773,81,24.324,12.846,287,23.333,96.667,28.667,2214,725.53,732.92,98.991
2,focused-active,sit,2017-10-08 16:05:01,,881.48,66.812,68.068,5.4212,58.662,83.893,59.724,107,31.563,14.783,325,33.333,12.333,29.333,1058,1866.4,1514,1.2328
2,focused-active,sit,2017-10-08 16:10:02,,859.53,72.782,69.806,6.2016,56.904,85.155,60.374,94,27.011,14.542,424,10,14.667,29.667,2080.5,1688.9,1214.9,1.3901
2,focused-active,sit,2017-10-08 16:16:00,15,819.16,69.521,73.246,6.3927,63.776,89.445,47.757,97,26.575,18.3,362,33.333,40,28.333,1630.8,1201.9,1370.6,87.693
2,focused-active,sit,2017-10-08 16:21:01,,811.42,66.908,73.945,6.1686,63.857,91.94,52.633,121,32.791,16.087,324,66.667,12,17,2329.7,2346,1825.9,1.2848
2,focused-active,sit,2017-10-08 16:26:02,,819.22,74.28,73.24,6.7222,60.753,93.809,47.101,74,20.274,14.64,342,33.333,13.667,16.333,1445.7,872.89,693.48,1.2587
2,focused-active,sit,2017-10-08 16:32:00,27,844.62,79.564,71.038,7.1401,60.338,92.966,48.326,94,26.554,17.75,383,66.667,53.333,24.667,3258.5,1207.2,1072,1.1262
2,focused-passive,sit,2017-10-05 08:11:00,15,592.59,37.714,101.25,6.4834,89.713,117.51,15.367,6,1.1881,9.9216,186,66.667,43.333,24.667,848.95,497.21,129.68,3.8341
2,focused-passive,sit,2017-10-05 08:16:01,,634.34,41.368,94.586,6.1999,80.021,106.99,10.672,2,42.373,10.511,184,33.333,40,16,1040.9,259.76,83.672,3.1045
2,focused-passive,sit,2017-10-05 08:21:02,,645.55,38.646,92.945,5.6639,81.967,107.53,11.386,1,21.552,9.6875,178,66.667,11,16.333,1266.8,683.47,40.052,17.064
2,focused-passive,sit,2017-10-05 08:27:00,15,664.17,54.585,90.338,7.8,74.59,112.57,15.292,4,88.889,13.265,249,16.667,43.333,24.333,1264.6,642.9,79.109,8.1268
2,focused-passive,sit,2017-10-05 08:32:01,,673.78,46.035,89.05,6.3663,74.664,113.08,19.02,12,2.7027,10.114,283,36.667,43.333,16.333,1347.2,1071.8,221.42,4.8406
2,focused-passive,sit,2017-10-05 08:37:02,,689.69,41.297,86.996,5.3684,75.624,106.35,15.925,5,1.1521,10.357,210,66.667,40,16,1192.2,776.89,129.3,6.1986
2,focused-passive,sit,2017-10-05 08:43:00,16,696.81,57.378,86.107,7.4179,73.547,106.76,17.59,7,1.6317,10.238,248,16.667,96.667,15.333,1186.7,835.61,118.28,7.0646
2,focused-passive,sit,2017-10-05 08:48:01,,704.15,50.346,85.209,6.4138,73.983,104.28,20.112,10,2.3529,11.833,228,16.667,43.333,17.333,1146.6,640.59,167.57,3.8228
2,focused-passive,sit,2017-10-05 08:53:02,,727.83,46.88,82.437,5.5055,70.061,103.2,21.572,12,2.9197,10.842,277,10,53.333,16.667,978.43,1169,182.38,6.4095
2,focused-passive,sit,2017-10-05 09:00:00,15,727.01,55.065,82.53,6.6634,70.439,106.12,19.862,10,2.4331,10.564,261,20,40,15.333,2396.3,799.91,168.78,4.7394
2,household-chores,stand,2017-10-08 21:22:00,41,632.9,36.669,94.801,5.4981,82.282,110.17,12.829,1,21.142,9.875,180,26.667,90,15.667,585.61,433.98,85.367,5.0838
2,household-chores,stand,2017-10-08 21:27:01,,590.96,31.872,101.53,5.5276,90.799,113.98,8.3355,0,0,7.697,136,13.333,50,17.667,807.2,251.76,45.085,5.5841
2,household-chores,stand,2017-10-08 21:32:02,,647.36,46.556,92.684,6.1613,70.588,105.56,17.909,6,1.2959,9.6667,274,33.333,73.333,15,1891.2,1276.8,270.4,4.7219
2,household-chores,stand,2017-10-08 21:42:03,,633.87,44.353,94.657,6.5016,78.023,109.41,15.474,3,63.425,10.533,207,33.333,90,16,1700.1,988.98,117.13,8.4432
2,household-chores,stand,2017-10-08 21:47:04,,802.4,82.766,74.776,8.468,63.158,98.912,46.232,71,19.035,14.96,370,20,40,32,1960.9,466.58,1032.6,45.185
2,household-chores,stand,2017-10-08 21:52:05,,854.65,60.755,70.204,4.9988,61.287,85.911,54.537,117,33.429,12.536,308,13.333,60,34.667,1026.5,1603.1,1208.2,1.3269
2,household-chores,stand,2017-10-08 21:57:06,,866.73,60.417,69.225,4.827,60.753,83.333,57.301,112,32.464,13.308,316,30,43.333,31,1705.5,1090.7,1474.8,73.957
2,household-chores,sit,2017-10-16 12:40:00,15,831.54,59.768,72.155,5.3648,63.898,89.1,41.137,58,16.156,13.333,336,23.333,11,30.667,655.49,598.76,493.53,1.2132
2,household-chores,sit,2017-10-16 12:45:01,,783.85,65.905,76.545,6.6149,67.129,94.697,53.529,78,20.419,15.32,309,66.667,12.333,15.333,2783.7,1580.7,1355.8,1.1659
2,household-chores,sit,2017-10-16 12:50:02,,780.94,75.089,76.83,7.4656,63.506,96.061,58.346,79,20.627,19.2,395,26.667,90,15.667,2749,2306.1,1417.3,1.6271
2,leisure-passive,sit,2017-10-08 13:43:00,16,823.22,77.332,72.884,7.3007,63.385,92.138,47.651,77,21.212,16.545,348,23.333,43.333,31.333,3692.7,1113.6,786.46,1.416
2,leisure-passive,sit,2017-10-08 13:48:01,,839.2,58.347,71.497,5.2691,64.655,90.744,52.566,129,36.134,13.259,301,16.667,12,33.667,752.74,726.37,1008.6,72.016
2,leisure-passive,sit,2017-10-08 13:53:02,,834.01,68.865,71.942,6.2575,62.854,91.408,42.819,73,20.334,16.364,336,33.333,40,31,2561.5,1042.1,760.29,1.3707
2,leisure-passive,sit,2017-10-08 14:00:00,15,798.71,57.569,75.121,5.7234,64.935,95.147,39.59,74,19.786,12.5,277,20,56.667,31.667,2313.5,598.39,734.53,81.466
2,leisure-passive,sit,2017-10-08 14:05:01,,807.64,76.322,74.29,7.4722,63.304,100,38.589,70,18.817,17.762,367,66.667,40,30,3684.9,1007.7,677.83,1.4866
2,leisure-passive,sit,2017-10-08 14:10:02,,848.93,51.385,70.678,4.3606,63.506,81.699,27.74,20,5.6818,9.5405,209,20,12.667,30.667,1573.6,466.31,319,1.4618
2,leisure-passive,sit,2017-10-08 14:16:00,15,755.76,72.796,79.391,8.1424,68.571,102.04,31.835,34,8.6076,18,311,13.333,40,31.667,2028.4,743.01,486.87,1.5261
2,leisure-passive,sit,2017-10-08 14:21:01,,799.54,71.707,75.043,7.2985,65.905,98.135,37.812,63,16.845,15,311,30,50,29.667,3446.6,2387,697.42,3.4225
2,leisure-passive,sit,2017-10-08 14:26:02,,802.29,109.66,74.786,15.159,63.952,148.18,42.232,45,12.129,16.909,540,23.333,50,15.667,6921,1102,515.41,2.1381
2,leisure-passive,sit,2017-10-08 14:32:00,14,761.21,92.847,78.822,10.709,66.123,105.6,43.236,53,13.486,24.625,487,10,43.333,15.667,3410.3,3213.9,1053.3,3.0512
2,movement,stand,2017-10-05 07:34:00,25,530.91,25.089,113.01,5.5023,101.97,126.65,12.969,5,89.445,6.5882,150,10,86.667,19.333,391.57,169.8,107.03,1.5864
2,movement,stand,2017-10-05 07:39:01,,535.7,21.473,112,4.4036,98.879,123.2,6.0121,0,0,5.7143,101,30,70,20,85.654,242.83,13.322,18.228
2,movement,stand,2017-10-05 07:44:02,,553.82,42.668,108.34,9.7024,85.985,142.05,36.038,10,1.8904,9.1379,340,66.667,43.333,18.333,896.06,338.81,69.415,4.881
2,movement,stand,2017-10-05 07:54:03,,529.54,23.121,113.31,4.9098,98.49,126.37,5.6373,0,0,6.7381,124,10,76.667,15.333,426.13,168.11,15.547,10.813
2,movement,stand,2017-10-05 07:59:04,,534.85,17.833,112.18,3.8062,104.9,123.3,4.8825,0,0,5.5,83,23.333,76.667,16.333,170.89,143.66,15.966,8.9978
2,movement,stand,2017-10-06 15:00:00,15,609.43,69.766,98.452,13.625,79.936,143.06,30.936,5,1.0183,14.909,399,33.333,40,16.333,3240.4,573.18,104.71,5.4742
2,movement,stand,2017-10-06 15:05:01,,576.48,27.312,104.08,4.8661,92.678,115.12,9.8016,0,0,8.8136,132,66.667,83.333,39.667,373.73,93.403,21.731,4.2981
2,movement,stand,2017-10-06 15:10:02,,582.96,42.415,102.92,7.454,87.54,122.15,14.805,6,1.1696,9.1786,182,26.667,86.667,22.333,601.85,786.85,192.27,4.0925
2,movement,stand,2017-10-06 15:16:00,15,578.43,34.129,103.73,6.0207,86.906,118.53,12.169,3,58.027,8.7797,186,33.333,70,20.333,299.22,557.18,76.431,7.2899
2,movement,stand,2017-10-06 15:21:01,,607.32,47.429,98.795,7.1705,77.2,112.4,16.331,9,1.8256,9.3208,266,33.333,66.667,19,1698.1,524.41,214.47,2.4452
2,rest-active,sit,2017-10-06 12:46:03,51,836.05,125.78,71.766,11.704,57.692,102.18,68.312,97,27.171,25.571,626,66.667,40,17.667,16809,2056.2,1496.3,1.3742
2,rest-active,sit,2017-10-06 12:51:04,,864.81,84.358,69.379,7.5518,60.766,93.926,50.364,85,24.566,15.773,366,10,86.667,16.667,2315.4,1251.4,1080.3,1.1584
2,rest-active,sit,2017-10-06 12:56:05,,751.48,86.61,79.842,9.8757,64.809,106.23,36.285,59,14.824,14.25,325,66.667,73.333,21.333,9110.1,1717.7,514.49,3.3386
2,rest-active,sit,2017-10-06 13:01:06,,790.83,80.855,75.869,8.3767,65.317,99.043,44.979,84,22.222,15.792,375,33.333,56.667,16.667,2543.4,2534.5,1172.9,2.1609
2,rest-active,sit,2017-10-06 13:06:07,,745.48,58.767,80.485,6.3617,70.291,96,34.751,46,11.471,14.889,262,33.333,40,25,2684.6,1048.6,595.1,1.7621
2,rest-active,sit,2017-10-06 13:11:08,,720.68,65.122,83.255,7.9174,67.904,108.3,27.373,21,5.0481,18.13,323,66.667,10,20.667,3347.1,1093.4,316.86,3.4506
2,rest-active,sit,2017-10-06 13:16:09,,672.63,77.78,89.202,10.395,70.274,115.7,28.613,35,7.8652,12.743,311,33.333,66.667,16,6335.8,1447.4,327.81,4.4153
2,rest-active,sit,2017-10-06 13:21:10,,665.2,66.208,90.198,10.037,78.844,115.56,19.397,9,2,11.868,244,13.333,53.333,17.333,2016.7,517.15,170.89,3.0262
2,rest-active,sit,2017-10-06 12:40:00,19,761.32,55.411,78.81,6.0625,69.284,98.296,26.661,20,5.0891,11.588,250,26.667,43.333,23.667,586.51,696.49,336.54,2.0695
2,rest-active,sit,2017-10-06 12:45:01,,766.74,43.404,78.253,4.5409,71.208,91.13,29.727,35,8.9744,11.5,198,66.667,10.333,30,598.31,421.28,421.28,99.999
2,sleep,lie,2017-09-30 00:16:00,24,910.37,49.838,65.907,3.7231,60.265,79.915,38.151,50,15.244,9.4,283,23.333,46.667,32,678.12,497.03,388.23,1.2802
2,sleep,lie,2017-09-30 00:21:01,,890.5,69.223,67.378,5.6621,58.106,88.002,48.611,90,26.786,14.652,319,33.333,90,15.333,2303.9,1010.7,675.56,1.4961
2,sleep,lie,2017-09-30 00:26:02,,797.84,153.89,75.203,17.059,59.137,114.77,42.669,62,16.533,25.067,697,33.333,70,17,21544,1797.5,626.53,2.8689
2,sleep,lie,2017-09-30 00:31:03,,889.35,111.36,67.465,12.642,57.526,132.62,55.744,89,26.409,16.095,584,66.667,80,15,6365.9,1227.7,734.82,1.6707
2,sleep,lie,2017-09-30 00:47:00,12,933.83,92.312,64.251,7.0653,55.279,84.081,46.158,75,23.438,13.957,373,23.333,40,28.667,3400.7,2007,590.61,3.3981
2,sleep,lie,2017-09-30 00:52:01,,929.16,98.379,64.575,7.4585,55.679,86.232,53.479,82,25.466,21.533,426,23.333,56.667,18,8103.7,2257.1,1326.2,1.7018
2,sleep,lie,2017-09-30 01:01:00,15,972.53,107.38,61.695,7.6254,52.567,85.69,55.5,79,25.733,18.118,437,20,83.333,21.667,11462,4306.7,963.19,4.4713
2,sleep,lie,2017-09-30 01:06:01,,953.59,149.13,62.92,11.791,48.749,95.117,61.04,78,24.841,21,599,33.333,40,28.667,7799.1,1475.2,771.15,1.9129
2,sleep,lie,2017-09-30 01:11:02,,852.59,99.052,70.374,8.723,55.659,92.937,37.115,49,14,15.955,407,23.333,40,28.667,5622,1708.3,464.22,3.68
2,sleep,lie,2017-09-30 01:16:03,18,896.49,106.74,66.928,8.7682,53.286,90.854,40.606,61,18.318,22.267,471,10,46.667,26.667,6075.6,1807.1,323.11,5.593